Id;Character;Sentence
1;Albus Percival Wulfric Brian Dumbledore;I should've known that you would be here, Professor McGonagall.
2;Minerva McGonagall;Good evening, Professor Dumbledore.
3;Minerva McGonagall;Are the rumors true, Albus?
4;Albus Percival Wulfric Brian Dumbledore;I'm afraid so, professor.
5;Albus Percival Wulfric Brian Dumbledore;The good and the bad.
6;Minerva McGonagall;And the boy?
7;Albus Percival Wulfric Brian Dumbledore;Hagrid is bringing him.
8;Minerva McGonagall;Do you think it wise to trust Hagrid with something as important as this?
9;Albus Percival Wulfric Brian Dumbledore;Ah, Professor, I would trust Hagrid with my life.
10;Rubeus Hagrid;Professor Dumbledore, sir.
11;Rubeus Hagrid;Professor McGonagall.
12;Albus Percival Wulfric Brian Dumbledore;No problems, I trust, Hagrid?
13;Rubeus Hagrid;No, sir.
14;Rubeus Hagrid;Little tyke fell asleep just as we were flying over Bristol.
15;Rubeus Hagrid;Try not to wake him.
16;Rubeus Hagrid;There you go.
17;Albus Percival Wulfric Brian Dumbledore;Albus, do you really think it's safe, leaving him with these people?
18;Minerva McGonagall;I've watched them all day.
19;Minerva McGonagall;They're the worst sort of Muggles, imaginable.
20;Minerva McGonagall;They really are...
21;Albus Percival Wulfric Brian Dumbledore;The only family he has.
22;Minerva McGonagall;This boy will be famous.
23;Minerva McGonagall;There won't be a child in our world who doesn't know his name.
24;Albus Percival Wulfric Brian Dumbledore;Exactly.
25;Albus Percival Wulfric Brian Dumbledore;He's far better off growing up away from all of that.
26;Albus Percival Wulfric Brian Dumbledore;Until he's ready.
27;Albus Percival Wulfric Brian Dumbledore;There, there, Hagrid.
28;Albus Percival Wulfric Brian Dumbledore;It's not really goodbye, after all.
29;Albus Percival Wulfric Brian Dumbledore;Good luck...Harry Potter.
30;Petunia Dursley;Up. Get up!
31;Petunia Dursley;Now!
32;Dudley Dursley;Wake up, cousin!
33;Dudley Dursley;We're going to the zoo!
34;Petunia Dursley;Here he comes, the birthday boy.
35;Vernon Dursley;Happy birthday, son.
36;Petunia Dursley;Why don't you just cook the breakfast, and try not to burn anything.
37;Harry James Potter;Yes, Aunt Petunia.
38;Petunia Dursley;I want everything to be perfect for my Dudley's special day!
39;Vernon Dursley;Hurry up! Bring my coffee, boy.
40;Harry James Potter;Yes, Uncle Vernon.
41;Petunia Dursley;Aren't they wonderful, darling?
42;Dudley Dursley;How many are there?
43;Vernon Dursley;36. Counted them myself.
44;Dudley Dursley;36?! But last year... last year I had 37!
45;Vernon Dursley;But some of them are quite a bit bigger than last year's.
46;Dudley Dursley;I don't care how big they are!
47;Petunia Dursley;Oh, now, now, now. 
48;Petunia Dursley;This is what we're going to do...
49;Petunia Dursley;is that when we go out, we're going to buy you two new presents.
50;Petunia Dursley;How's that, pumpkin?
51;Petunia Dursley;It should be a lovely day at the zoo.
52;Petunia Dursley;I'm really looking forward to it.
53;Vernon Dursley;I'm warning you now, boy.
54;Vernon Dursley;Any funny business, any at all...
55;Vernon Dursley;And you won't have any meals for a week.
56;Vernon Dursley;Get in.
57;Dudley Dursley;Make it move.
58;Vernon Dursley;Move!
59;Dudley Dursley;Move!
60;Harry James Potter;He's asleep!
61;Dudley Dursley;He's boring.
62;Harry James Potter;Sorry about him.
63;Harry James Potter;He doesn't understand what it's like, lying there day after day...
64;Harry James Potter;...watching people press their ugly faces in on you.
65;Harry James Potter;Can you hear me?
66;Harry James Potter;It's just, I've never talked to a snake before.
67;Harry James Potter;Do you...?
68;Harry James Potter;I mean, do you talk to people often?
69;Harry James Potter;You're from Burma, aren't you?
70;Harry James Potter;Was it nice there?
71;Harry James Potter;Do you miss your family?
72;Harry James Potter;I see. That's me as well.
73;Harry James Potter;I never knew my parents either.
74;Harry James Potter;Mummy, Dad, come here! 
75;Dudley Dursley;you won't believe what this snake is doing!
76;Snake;Thanks.
77;Harry James Potter;Anytime.
78;Someone;Snake!
79;Dudley Dursley;Mum! Mummy! Help me!
80;Petunia Dursley;My darling boy!
81;Petunia Dursley;How did you get in there?
82;Petunia Dursley;Who did this?
83;Petunia Dursley;How did you get in there?
84;Petunia Dursley;ls there a snake?
85;Petunia Dursley;It's all right, sweetheart.
86;Petunia Dursley;We'll get you out of these cold clothes.
87;Vernon Dursley;What happened?
88;Harry James Potter;I swear, I don't know!
89;Harry James Potter;One minute the glass was there and then it was gone, it was like magic.
90;Vernon Dursley;There's no such thing as magic.
91;Petunia Dursley;And smile!
92;Petunia Dursley;Vernon, just look at him!
93;Petunia Dursley;I can't believe it!
94;Petunia Dursley;In just a week, he'll be off to Smeltings.
95;Vernon Dursley;Caveat Smeltonia.
96;Vernon Dursley;Proudest moment of my life.
97;Harry James Potter;Will I have to wear that too?
98;Petunia Dursley;What? You? Go to Smeltings?
99;Petunia Dursley;Don't be so stupid!
100;Petunia Dursley;You're going to go to the state school.
101;Petunia Dursley;Where you belong.
102;Petunia Dursley;This is what you'll going to be wearing, when I finish dyeing it.
103;Harry James Potter;That's Dudley's old uniform.
104;Harry James Potter;It'll fit me like bits of old elephant skin.
105;Petunia Dursley;It'll fit you well enough.
106;Petunia Dursley;Go get the post. Go!
107;Vernon Dursley;Marge is ill. Ate a funny whelk.
108;Dudley Dursley;Dad, look! Harry's got a letter!
109;Harry James Potter;Hey, give it back! It's mine!
110;Vernon Dursley;Yours? Who'd be writing to you?
111;Vernon Dursley;No more mail through this letterbox.
112;Petunia Dursley;Have a lovely day at the office, dear.
113;Vernon Dursley;Shoo! Go on.
114;Vernon Dursley;Fine day, Sunday.
115;Vernon Dursley;In my opinion, best day of the week.
116;Vernon Dursley;Why is that, Dudley?
117;Harry James Potter;Because there's no post on Sundays?
118;Vernon Dursley;Right you are, Harry!
119;Vernon Dursley;No post on Sunday.
120;Vernon Dursley;No blasted letters today! No, sir.
121;Vernon Dursley;Not one single bloody letter. Not one!
122;Vernon Dursley;No, sir, not one blasted, miserable...
123;Dudley Dursley;Stop it!
124;Dudley Dursley;Mummy, what's happening?
125;Vernon Dursley;Give me that!
126;Vernon Dursley;Give me that letter!
127;Harry James Potter;Get off!
128;Harry James Potter;They're my letters!
129;Harry James Potter;Let go of me!
130;Vernon Dursley;That's it!
131;Vernon Dursley;We're going away!
132;Vernon Dursley;Far away, where they can't find us!
133;Dudley Dursley;Daddy's gone mad, hasn't he?
134;Harry James Potter;Make a wish, Harry.
135;Vernon Dursley;Who's there?
136;Rubeus Hagrid;Sorry about that.
137;Vernon Dursley;I demand that you leave at once, Sir!
138;Vernon Dursley;You are breaking and entering!
139;Rubeus Hagrid;Dry up, Dursley, you great prune.
140;Rubeus Hagrid;Mind, I haven't seen you since you was a baby, Harry.
141;Rubeus Hagrid;But you're a bit more along than I would have expected.
142;Rubeus Hagrid;Particularly 'round the middle.
143;Dudley Dursley;I'm not Harry.
144;Harry James Potter;I am.
145;Rubeus Hagrid;Well, of course you are.
146;Rubeus Hagrid;Got something for you.
147;Rubeus Hagrid;Afraid I might have sat on it at somepoint, but I imagine it'll taste fine just the same.
148;Rubeus Hagrid;Baked it myself, words and all.
149;Harry James Potter;Thank you.
150;Rubeus Hagrid;It's not every day that your young man turns 11, now is it?
151;Harry James Potter;Excuse me, who are you?
152;Rubeus Hagrid;Rubeus Hagrid, Keeper of Keys and Grounds at Hogwarts.
153;Rubeus Hagrid;Of course, you know all about Hogwarts.
154;Harry James Potter;Sorry, no.
155;Rubeus Hagrid;No? Blimey, Harry, didn't you ever wonder where your mum and dad learned it all?
156;Harry James Potter;Learnt what?
157;Rubeus Hagrid;You're a wizard, Harry.
158;Harry James Potter;I'm a what?
159;Rubeus Hagrid;A wizard.
160;Rubeus Hagrid;And a thumping good one, I'd wager, once you're trained up little.
161;Harry James Potter;No, you've made a mistake.
162;Harry James Potter;I mean...l can't be a wizard.
163;Harry James Potter;I mean, I'm just Harry.
164;Harry James Potter;Just Harry.
165;Rubeus Hagrid;Well, Just Harry, did you ever make anything happen?
166;Rubeus Hagrid;Anything you couldn't explain, when you were angry or scared?
167;Harry James Potter;Dear Mr. Potter,
168;Harry James Potter;"We are pleased to inform you that you have been accepted at Hogwarts School of Witchcraft and Wizardry."""
169;Vernon Dursley;He will not be going there!
170;Vernon Dursley;We swore when we took him in we'd put a stop to all this rubbish.
171;Harry James Potter;You knew? 
172;Harry James Potter;You knew all along and you never told me?
173;Petunia Dursley;Of course we knew.
174;Petunia Dursley;How could you not be?
175;Petunia Dursley;My perfect sister being who she was.
176;Petunia Dursley;My mother and father were so proud the day she got her letter.
177;Petunia Dursley;We have a witch in the family.
178;Petunia Dursley;"Isn't it wonderful?"""
179;Petunia Dursley;I was the only one to see her for what she was.
180;Petunia Dursley;A freak!
181;Petunia Dursley;Then she met that Potter, and then she had you...
182;Petunia Dursley;and I knew you would be the same.
183;Petunia Dursley;Just as strange, just as abnormal.
184;Petunia Dursley;And then, if you please, she went and got herself blown up!
185;Petunia Dursley;And we got landed with you.
186;Harry James Potter;Blown up?
187;Harry James Potter;You told me my parents died in a car crash.
188;Rubeus Hagrid;A car crash? 
189;Rubeus Hagrid;A car crash killed Lily and James Potter?
190;Petunia Dursley;We had to say something.
191;Rubeus Hagrid;It's an outrage!
192;Rubeus Hagrid;It's a scandal!
193;Vernon Dursley;He'll not be going.
194;Rubeus Hagrid;Oh, and I suppose a great Muggle like yourself's going to stop him, are you?
195;Harry James Potter;Muggle?
196;Rubeus Hagrid;Non-magic folk.
197;Rubeus Hagrid;This boy's had his name down ever since he were born.
198;Rubeus Hagrid;He's going to the finest school of witchcraft and wizardry in the world and...
199;Rubeus Hagrid;he'll be under the finest headmaster that Hogwarts has ever seen, Albus Dumbledore.
200;Vernon Dursley;I will not pay to have some crackpot old fool teach him magic tricks.
201;Rubeus Hagrid;Never insult Albus Dumbledore in front of me.
202;Rubeus Hagrid;Oh, um, I'd appreciate it if you didn't tell anyone at Hogwarts about that.
203;Rubeus Hagrid;Strickly speaking, I'm not allowed to do magic.
204;Harry James Potter;Okay.
205;Rubeus Hagrid;Ooh, We're a bit behind schedule.
206;Rubeus Hagrid;Best be off.
207;Rubeus Hagrid;Unless you'd rather stay, of course.
208;Harry James Potter;First year's students will require three sets of plain work robes one wand.
209;Rubeus Hagrid;Essential bit of equipment, Harry.
210;Harry James Potter;One pair of dragon hide gloves.
211;Harry James Potter;Hagrid, Do they mean from a real dragon?
212;Rubeus Hagrid;They don't mean a penguin, do they?
213;Rubeus Hagrid;Crikey. I'd love a dragon.
214;Harry James Potter;You'd like a dragon?
215;Rubeus Hagrid;Vastly misunderstood beasts, Harry.
216;Rubeus Hagrid;Vastly misunderstood.
217;Harry James Potter;"All students must be equipped with one standard size 2 pewter cauldron and may bring, if they desire, either an owl, a cat or a toad."
218;Harry James Potter;Can we find all this in London?
219;Rubeus Hagrid;If you know where to go.
220;Barkeep Tom;Ah, Hagrid! The usual, I presume?
221;Rubeus Hagrid;No, thanks, Tom.
222;Rubeus Hagrid;I'm on official Hogwarts business.
223;Rubeus Hagrid;Just helping young Harry here buy his school supplies.
224;Barkeep Tom;Bless my soul.
225;Barkeep Tom;It's Harry Potter!
226;Man;Welcome back, Mr. Potter.
227;Man;Welcome back.
228;Witch;Doris Crockford, Mr Potter.
229;Witch;I can't believe I'm meeting you at last.
230;Quirinus Quirrell;Harry Potter. Can't tell you how pleased I am to meet you.
231;Rubeus Hagrid;Hello, professor. I didn't see you there.
232;Rubeus Hagrid;Harry, This is Professor Quirrell. 
233;Rubeus Hagrid;He will be your Defense Against the Dark Arts teacher at Hogwarts
234;Harry James Potter;Oh, nice to meet you.
235;Quirinus Quirrell;Fearfully fascinating subject.
236;Quirinus Quirrell;Not that you need it, eh, Potter?
237;Rubeus Hagrid;Yes, well, must be going now.
238;Rubeus Hagrid;Lots to buy.
239;Harry James Potter;Goodbye.
240;Rubeus Hagrid;See, Harry? You're famous.
241;Harry James Potter;But why am I famous, Hagrid?
242;Harry James Potter;All those people back there, how is it they know who I am?
243;Rubeus Hagrid;I'm not sure I'm exactly the right person to tell you that, Harry.
244;Rubeus Hagrid;Welcome, Harry, to Diagon Alley.
245;Rubeus Hagrid;Here's where you'll get your quills and your ink.
246;Rubeus Hagrid;And over there, all your bits and bobs for doing your wizardry.
247;Boy;It's a world-class racing broom.
248;Boy;Look at it! The new Nimbus 2000!
249;Boy;It's the fastest model yet.
250;Harry James Potter;But, Hagrid, how am I to pay for all this?
251;Harry James Potter;I haven't any money.
252;Rubeus Hagrid;Well there's your money, Harry.
253;Rubeus Hagrid;Gringotts, the wizard bank.
254;Rubeus Hagrid;Ain't no safer place, not one.
255;Rubeus Hagrid;Except perhaps Hogwarts.
256;Harry James Potter;Hagrid, what exactly are these things?
257;Rubeus Hagrid;They're goblins, Harry.
258;Rubeus Hagrid;Clever as they come goblins but not the most friendly of beasts.
259;Rubeus Hagrid;Best stay close.
260;Rubeus Hagrid;Mr. Harry Potter wishes to make a withdrawal.
261;Goblin;And does Mr. Harry Potter have his key?
262;Rubeus Hagrid;Oh, Wait a minute.
263;Rubeus Hagrid;Got it here somewhere.
264;Rubeus Hagrid;Ha! Here's the little devil.
265;Rubeus Hagrid;Oh, and there's something else as well.
266;Rubeus Hagrid;Professor Dumbledore gave me this.
267;Rubeus Hagrid;It's about You-Know-What in vault you-know-which.
268;Goblin;Very well.
269;Griphook;Vault 687.
270;Griphook;Lamp, please.
271;Griphook;Key, please.
272;Rubeus Hagrid;Didn't think your mum and dad will leave you with nothing, now did ya?
273;Griphook;Vault 713.
274;Harry James Potter;What's in there, Hagrid?
275;Rubeus Hagrid;Can't tell you, Harry.
276;Rubeus Hagrid;Hogwarts business. Very secret.
277;Griphook;Stand back.
278;Rubeus Hagrid;Best not to mention this to anyone, Harry.
279;Harry James Potter;I still need... a wand.
280;Rubeus Hagrid;A wand? Well, you'll want Ollivanders.
281;Rubeus Hagrid;There ain't no place better.
282;Rubeus Hagrid;Why don't you run along there and wait.
283;Rubeus Hagrid; I just got one more thing I gotta do.
284;Rubeus Hagrid; Won't be long.
285;Harry James Potter;Hello?
286;Harry James Potter;Hello?
287;Garrick Ollivander;I wondered when I'd be seeing you, Mr. Potter.
288;Garrick Ollivander;It seems only yesterday that your mother and father were in here buying their first wands.
289;Garrick Ollivander;Here we are.
290;Garrick Ollivander;Give it a wave.
291;Garrick Ollivander;Apparently not.
292;Garrick Ollivander;Perhaps… this
293;Garrick Ollivander;No, no, definitely not.
294;Garrick Ollivander;No matter.
295;Garrick Ollivander;I wonder.. Curious.
296;Garrick Ollivander;Very curious.
297;Harry James Potter;Sorry, but what's curious?
298;Garrick Ollivander;I remember every wand I've ever sold, Mr. Potter.
299;Garrick Ollivander;It so happens that the phoenix whose tail feather resides in your wand, gave another feather.
300;Garrick Ollivander;Just one other.
301;Garrick Ollivander;It is curious that you should be destined for this wand when its brother gave you that scar. 
302;Harry James Potter;And who owned that wand?
303;Garrick Ollivander;We do not speak his name.
304;Garrick Ollivander;The wand chooses the wizard, Mr. Potter.
305;Garrick Ollivander;It's not always clear why.
306;Garrick Ollivander;But I think it is clear that we can expect great things from you.
307;Garrick Ollivander;After all, He-Who-Must-Not-Be-Named did great things.
308;Garrick Ollivander;Terrible yes, but great
309;Rubeus Hagrid;Harry! Harry!
310;Rubeus Hagrid;Happy birthday.
311;Rubeus Hagrid;You all right, Harry?
312;Rubeus Hagrid;You seem very quiet.
313;Harry James Potter;He killed my parents, didn't he?
314;Harry James Potter;The one who gave me this.
315;Harry James Potter;You know, Hagrid. 
316;Harry James Potter;I know you do.
317;Rubeus Hagrid;First, and understand this Harry because it's very important:
318;Rubeus Hagrid;Not all wizards are good.
319;Rubeus Hagrid;Some of them go bad.
320;Rubeus Hagrid;A few years ago there was a one wizard who went as bad as he can go.
321;Rubeus Hagrid; His name was V...
322;Rubeus Hagrid;His name was V...
323;Harry James Potter;Maybe if you wrote it down?
324;Rubeus Hagrid;No, I can't spell it.
325;Rubeus Hagrid;All right, Voldemort.
326;Harry James Potter;Voldemort?
327;Rubeus Hagrid;It was dark times, Harry. Dark times.
328;Rubeus Hagrid;Voldemort started to gather some followers.
329;Rubeus Hagrid;Brought them over to the Dark Side.
330;Rubeus Hagrid;Anyone that stood up to him ended up dead.
331;Rubeus Hagrid;Your parents fought against him.
332;Rubeus Hagrid;But nobody lived once he decided to kill them.
333;Rubeus Hagrid;Nobody, not one.
334;Rubeus Hagrid;Except you.
335;Harry James Potter;Me? Voldemort tried to kill me?
336;Rubeus Hagrid;Yes. That ain't no ordinary cut on your forehead, Harry.
337;Rubeus Hagrid;A mark like that only comes from being touched by a curse, and an evil curse at that.
338;Harry James Potter;What happened to V...?
339;Harry James Potter;To You-Know-Who?
340;Rubeus Hagrid;Well, some say he died.
341;Rubeus Hagrid;Codswallop, in my opinion.
342;Rubeus Hagrid;Nope, I reckon he's out there still too tired to carry on.
343;Rubeus Hagrid;But one thing's absolutely certain. 
344;Rubeus Hagrid;Something about you stumped him that night.
345;Rubeus Hagrid;That's why you're famous.
346;Rubeus Hagrid;That's why everybody knows your name.
347;Rubeus Hagrid;You're the boy who lived.
348;Rubeus Hagrid;What are you looking at?
349;Rubeus Hagrid;Blimey, is that the time?
350;Rubeus Hagrid;Sorry, Harry, I'm gonna have to leave you.
351;Rubeus Hagrid;Dumbledore will be wanting his...
352;Rubeus Hagrid;Well, he'll be wanting to see me.
353;Rubeus Hagrid;Now, uh, your train leaves in 10 minutes.
354;Rubeus Hagrid;Here's your ticket. 
355;Rubeus Hagrid;Stick to it, Harry that's very important. 
356;Rubeus Hagrid;Stick to your ticket.
357;Harry James Potter;Platform 9 3/4?
358;Harry James Potter;But, Hagrid, there must be a mistake.
359;Harry James Potter;This says platform 9 3/4.
360;Harry James Potter;There's no such thing, is there?
361;Man;Sorry.
362;Harry James Potter;Excuse me. Excuse me.
363;Trainmaster;Right on your left Madam.
364;Harry James Potter;Excuse me Sir, Can you tell me where I might find platform 9 3/4?
365;Trainmaster;9 3/4? Think you're being funny, do ya?
366;Molly Weasley;It's the same every year, packed with Muggles, Of course. 
367;Molly Weasley;Come on!
368;Harry James Potter;Muggles?
369;Molly Weasley;Platform 9 3/4, this way.
370;Molly Weasley;All right, Percy, you first.
371;Molly Weasley;Fred, you next.
372;George Weasley;He's not Fred, I am.
373;Fred Weasley;Honestly, woman, you call yourself our mother?
374;Molly Weasley;Oh, I'm sorry, George.
375;Fred Weasley;I'm only joking. I am Fred.
376;Harry James Potter;Excuse me.
377;Harry James Potter;Could you tell me how to...?
378;Molly Weasley;How to get onto the platform?
379;Molly Weasley;Not to worry, dear.
380;Molly Weasley;It's Ron's first time to Hogwarts as well.
381;Molly Weasley;All you've got do is walk straight at the wall between platforms 9 and 10.
382;Molly Weasley;Best do it at a bit of a run if you're nervous.
383;Ginevra (Ginny) Molly Weasley;Good luck.
384;Ronald Bilius Weasley;Excuse me. Do you mind?
385;Ronald Bilius Weasley;Everywhere else is full.
386;Harry James Potter;No. Not at all.
387;Ronald Bilius Weasley;I'm Ron, by the way.
388;Ronald Bilius Weasley;Ron Weasley.
389;Harry James Potter;I'm Harry. Harry Potter.
390;Ronald Bilius Weasley;So it's true!
391;Ronald Bilius Weasley;I mean, do you really have the...?
392;Harry James Potter;The what?
393;Ronald Bilius Weasley;The scar?
394;Ronald Bilius Weasley;Wicked!
395;Woman;Anything off the trolley, dears?
396;Ronald Bilius Weasley;No, thanks. I'm all set.
397;Harry James Potter;We'll take the lot.
398;Harry James Potter;Bertie Bott's Every Flavor Beans?
399;Ronald Bilius Weasley;They mean every flavor.
400;Ronald Bilius Weasley;There's chocolate and peppermint and there's also spinach, liver and tripe.
401;Ronald Bilius Weasley;George sweared he got a bogey-flavoured one once!
402;Harry James Potter;These aren't real frogs, are they?
403;Ronald Bilius Weasley;It's just a spell.
404;Ronald Bilius Weasley;Besides, It's the cards you want.
405;Ronald Bilius Weasley;Each pack's got a famous witch or wizard.
406;Ronald Bilius Weasley;I've got about 500 myself.
407;Ronald Bilius Weasley;Watch it!
408;Ronald Bilius Weasley;Oh, that's rotten luck.
409;Ronald Bilius Weasley;They've only got one good jump in them to begin with.
410;Harry James Potter;I've got Dumbledore!
411;Ronald Bilius Weasley;I got about six of him.
412;Harry James Potter;Hey, he's gone!
413;Ronald Bilius Weasley;Well, you can't expect him to hang around all day, can you?
414;Ronald Bilius Weasley;This is Scabbers, by the way.
415;Ronald Bilius Weasley;Pathetic, isn't he?
416;Harry James Potter;Just a little bit.
417;Ronald Bilius Weasley;Fred gave me a spell as to turn him yellow.
418;Ronald Bilius Weasley;Want to see?
419;Harry James Potter;Yeah.
420;Hermione Jean Granger;Has anyone seen a toad?
421;Hermione Jean Granger;A boy named Neville's lost one
422;Ronald Bilius Weasley;No.
423;Hermione Jean Granger;Oh, are you doing magic?
424;Hermione Jean Granger;Let's see, then.
425;Ronald Bilius Weasley;Sunshine, daisies, butter mellow.
