Id;Character;Sentence
426;Ronald Bilius Weasley;Turn this stupid fat rat yellow.
427;Hermione Jean Granger;Are you sure that's a real spell?
428;Hermione Jean Granger;Well, it's not very good, is it?
429;Hermione Jean Granger;Of course, I've only tried a few simple ones myself but they've all worked for me.
430;Hermione Jean Granger;For example:
431;Hermione Jean Granger;Oculus Reparo.
432;Hermione Jean Granger;That's better, isn't it?
433;Hermione Jean Granger;Holy cricket, you're Harry Potter!
434;Hermione Jean Granger;I'm Hermione Granger.
435;Hermione Jean Granger;And you are...?
436;Ronald Bilius Weasley;I'm Ron Weasley.
437;Hermione Jean Granger;Pleasure.
438;Hermione Jean Granger;You two better change into robes.
439;Hermione Jean Granger;I expect we'll be arriving soon.
440;Hermione Jean Granger;You've got dirt on your nose, by the way.
441;Hermione Jean Granger;Did you know?
442;Hermione Jean Granger;Just there.
443;Rubeus Hagrid;Right, then.
444;Rubeus Hagrid;First years, this way, please!
445;Rubeus Hagrid;Come on, now, first years, don't be shy.
446;Rubeus Hagrid;Come on now, hurry up.
447;Rubeus Hagrid;Hello, Harry.
448;Harry James Potter;Hey, Hagrid.
449;Rubeus Hagrid;Right, then. This way to the boats.
450;Rubeus Hagrid;Come on, now, follow me.
451;Ronald Bilius Weasley;Wicked.
452;Minerva McGonagall;Welcome to Hogwarts.
453;Minerva McGonagall;Now, in a few moments, you'll pass through these doors and join your classmates.
454;Minerva McGonagall;But before you can take your seats, you must be sorted into your houses.
455;Minerva McGonagall;They are Gryffindor, Hufflepuff Ravenclaw and Slytherin.
456;Minerva McGonagall;Now, while you're here, your house will be like your family.
457;Minerva McGonagall;Your triumphs will earn you points.
458;Minerva McGonagall;Any rule-breaking, and you will lose points.
459;Minerva McGonagall;At the end of the year, the house with the most points is awarded the house cup
460;Neville Longbottom;Trevor! Sorry.
461;Minerva McGonagall;The Sorting Ceremony will begin momentarily.
462;Draco Malfoy;It's true then, what they're saying on the train.
463;Draco Malfoy;Harry Potter has come to Hogwarts.
464;Whispers;Harry Potter?
465;Draco Malfoy;This is Crabbe, and Goyle.
466;Draco Malfoy;And I'm Malfoy.
467;Draco Malfoy;Draco Malfoy.
468;Draco Malfoy;Think my name's funny, do you?
469;Draco Malfoy;I've no need to ask yours.
470;Draco Malfoy;Red hair and a hand-me-down robe?
471;Draco Malfoy;You must be a Weasley.
472;Draco Malfoy;We'll soon find out that some wizarding families are better than others, Potter.
473;Draco Malfoy;You don't want to go making friends with the wrong sort.
474;Draco Malfoy;I can help you there.
475;Harry James Potter;I think I can tell the wrong sort for myself, thanks.
476;Minerva McGonagall;We're ready for you now.
477;Minerva McGonagall;Follow me.
478;Hermione Jean Granger;It's not real, the ceiling. 
479;Hermione Jean Granger;It's just bewitched to look like the night sky.
480;Hermione Jean Granger;I read about it in Hogwarts: A History.
481;Minerva McGonagall;All right, will you wait along here, please?
482;Minerva McGonagall;Now, before we begin Professor Dumbledore would like to say a few words.
483;Albus Percival Wulfric Brian Dumbledore;I have a few start-of-term notices I wish to announce.
484;Albus Percival Wulfric Brian Dumbledore;The first years, please note that the Dark Forest is strictly forbidden to all students.
485;Albus Percival Wulfric Brian Dumbledore;Also, our caretaker, Mr. Filch, has asked me to remind you that the third-floor corridor on the right hand side is out of bounds to everyone who does not wish to die a most painful death.
486;Albus Percival Wulfric Brian Dumbledore;Thank you.
487;Minerva McGonagall;When I call your name, you will come forth.
488;Minerva McGonagall;I shall place the Sorting Hat on your head and you will be sorted into your houses.
489;Minerva McGonagall;Hermione Granger.
490;Hermione Jean Granger;Oh, no. Okay, relax.
491;Ronald Bilius Weasley;Mental, that one, I'm telling you.
492;Sorting Hat;Ah, right then... hmm... right.
493;Sorting Hat;Okay. Gryffindor!
494;Minerva McGonagall;Draco Malfoy.
495;Sorting Hat;Slytherin!
496;Ronald Bilius Weasley;There isn't a witch or wizard who went bad who wasn't in Slytherin.
497;Minerva McGonagall;Susan Bones.
498;Ronald Bilius Weasley;Harry, what is it?
499;Harry James Potter;Nothing. Nothing, I'm fine.
500;Sorting Hat;Let's see I know! Hufflepuff!
501;Minerva McGonagall;Ronald Weasley.
502;Sorting Hat;Another Weasley!
503;Sorting Hat;I know just what to do with you.
504;Sorting Hat;Gryffindor!
505;Minerva McGonagall;Harry Potter.
506;Sorting Hat;Hmm... difficult, very difficult.
507;Sorting Hat;Plenty of courage, I see.
508;Sorting Hat;Not a bad mind, either.
509;Sorting Hat;There's talent, oh, yes.
510;Sorting Hat;And a thirst to prove yourself.
511;Sorting Hat;But where to put you?
512;Harry James Potter;Not Slytherin, not Slytherin!
513;Sorting Hat;Not Slytherin, eh? Are you sure?
514;Sorting Hat;You could be great, you know.
515;Sorting Hat;It's all here, in your head.
516;Sorting Hat;And Slytherin will help you on the way to greatnesses, no doubt about that.
517;Sorting Hat;No? Well, if you're sure.
518;Sorting Hat;Better be...Gryffindor!
519;Minerva McGonagall;Your attention, please.
520;Albus Percival Wulfric Brian Dumbledore;Let the feast begin.
521;Seamus Finnigan;I'm half and half.
522;Seamus Finnigan;My dad's a Muggle. Mum's a witch.
523;Seamus Finnigan;Bit of a nasty shock for him when he found out.
524;Harry James Potter;Say, Percy, who's that teacher talking to Professor Quirrell?
525;Percy Ignatius Weasley;Oh, thats Professor Snape, head of Slytherin house.
526;Harry James Potter;What's he teach?
527;Percy Ignatius Weasley;Potions.
528;Percy Ignatius Weasley;But everyone knows, its the Dark Arts he fancies.
529;Percy Ignatius Weasley;He's been after Quirrell's job for years.
530;Sir Nicholas;Hello! How are you?
531;Sir Nicholas;Welcome to Gryffindor.
532;Girl;Look, It's the Bloody Baron!
533;Percy Ignatius Weasley;Hello, Sir Nicholas.
534;Percy Ignatius Weasley;Have a nice summer?
535;Sir Nicholas;Dismal. Once again, my request to join the Headless Hunt has been denied.
536;Ronald Bilius Weasley;I know you.
537;Ronald Bilius Weasley;You're Nearly Headless Nick.
538;Sir Nicholas;I prefer Sir Nicholas, if you don't mind.
539;Hermione Jean Granger;Nearly headless?
540;Hermione Jean Granger;How can you be nearly headless?
541;Sir Nicholas;Like this.
542;Percy Ignatius Weasley;Gryffindors, follow me please.
543;Percy Ignatius Weasley;Keep up. Thank you.
544;Boy;Ravenclaw, follow me. This way.
545;Percy Ignatius Weasley;This is the most direct path to the dormitories.
546;Percy Ignatius Weasley;Oh, and keep an eye on the staircases.
547;Percy Ignatius Weasley;They like to change.
548;Percy Ignatius Weasley;Keep up, please, and follow me.
549;Percy Ignatius Weasley;Quickly now, come on. Come on.
550;Neville Longbottom;That picture's moving.
551;Ronald Bilius Weasley;Look at that one.
552;Harry James Potter;I think she fancies you.
553;Girl;Oh, look! Look!
554;Girl;Who's that girl?
555;Man in paint;Welcome to Hogwarts.
556;Fat Lady;Password?
557;Percy Ignatius Weasley;Caput Draconis.
558;Percy Ignatius Weasley;Follow me, everyone. Keep up.
559;Percy Ignatius Weasley;Quickly, come on.
560;Percy Ignatius Weasley;Gather around here.
561;Percy Ignatius Weasley;Welcome to the Gryffindor common room.
562;Percy Ignatius Weasley;Boys' dormitory is upstairs and down to your left.
563;Percy Ignatius Weasley;Girls, the same on your right.
564;Percy Ignatius Weasley;You'll find that your belongings have already been brought up.
565;Ronald Bilius Weasley;Made it!
566;Ronald Bilius Weasley;Can you imagine the look on old McGonagall's face if we were late?
567;Ronald Bilius Weasley;That was bloody brilliant!
568;Minerva McGonagall;Thank you for that assessment, Mr Weasley.
569;Minerva McGonagall;Perhaps, lt'd be more useful if I were to transfigure Mr. Potter and yourself into a pocket-watch.
570;Minerva McGonagall;That way, one of you might be on time.
571;Harry James Potter;We got lost.
572;Minerva McGonagall;Then perhaps a map?
573;Minerva McGonagall;I trust you don't need one to find your seats.
574;Severus Snape;There will be no foolish wand-waving or silly incantations in this class.
575;Severus Snape;As such, I don't expect many of you to appreciate the subtle science and exact art that is potion-making.
576;Severus Snape;However, for those select few who possess the predisposition I can teach you how to bewitch the mind and ensnare the senses.
577;Severus Snape;I can tell you how to bottle fame brew glory and even put a stopper in death.
578;Severus Snape;Then again, maybe some of you have come to Hogwarts in possession of abilities so formidable that you feel confident enough to not pay attention.
579;Severus Snape;Mr. Potter.
580;Severus Snape;Our new celebrity.
581;Severus Snape;Tell me, what would I get if I added powdered root of asphodel to an infusion of wormwood?
582;Severus Snape;You don't know? Well, let's try again.
583;Severus Snape;Where, Mr Potter, would you look if I asked you to find me a bezoar?
584;Harry James Potter;I don't know, Sir.
585;Severus Snape;And what is the difference between monkshood and wolfsbane?
586;Harry James Potter;I don't know, Sir.
587;Severus Snape;Pity.
588;Severus Snape;Clearly, fame isn't everything is it, Mr. Potter?
589;Harry James Potter;Clearly, Hermione knows.
590;Harry James Potter;Seems a pity not to ask her.
591;Severus Snape;Silence.
592;Severus Snape;Put your hand down, you silly girl!
593;Severus Snape;For your information, Potter
594;Severus Snape;Asphodel and wormwood make a sleeping potion so powerful it is known as the Draught of the Living Dead.
595;Severus Snape;A bezoar is a stone taken from the stomach of a goat and it will save you from most poisons.
596;Severus Snape;As for monkshood and wolfsbane, they are the same plant, which also goes by the name of aconite.
597;Severus Snape;Well...
598;Severus Snape;Why aren't you all copying this down?
599;Severus Snape;And Gryffindors note that five points will be taken from your house for your classmate's cheek.
600;Seamus Finnigan;Eye of rabbit, harp string hum
601;Seamus Finnigan;Turn this water into rum.
602;Seamus Finnigan;Eye of rabbit...
603;Harry James Potter;What's Seamus trying to do to that glass of water?
604;Ronald Bilius Weasley;Turn it into rum. 
605;Ronald Bilius Weasley;Actually managed a weak tea yesterday, before...
606;Ronald Bilius Weasley;Mail's here.
607;Harry James Potter;Can I borrow this? Thanks.
608;Dean;Hey, look! Neville's got a Remembrall
609;Hermione Jean Granger;I've read about those.
610;Hermione Jean Granger;When the smoke turns red, it means you've forgotten something.
611;Neville Longbottom;The only problem is, I can't remember what I've forgotten.
612;Harry James Potter;Hey Ron! Somebody broke into Gringotts.
613;Harry James Potter;Listen.
614;Harry James Potter;"Believed to be the work of Dark wizards or witches unknown Gringotts goblins while acknowledging the breach, insist nothing was taken."
615;Harry James Potter;"The vault in question, number 713, had, in fact, been emptied earlier that very same day."""
616;Harry James Potter;That's odd. 
617;Harry James Potter;That's the vault Hagrid and I went to.
618;Madam Hooch;Good afternoon, class.
619;Class;Good afternoon, Madam Hooch.
620;Madam Hooch;Good afternoon, Amanda.
621;Madam Hooch;Good afternoon.
622;Madam Hooch;Welcome to your first flying lesson.
623;Madam Hooch;Well, what are you waiting for? 
624;Madam Hooch;Everyone step up to the left side of their broomstick.
625;Madam Hooch;Come on now, hurry up. 
626;Madam Hooch;"Stick your right hand over the broom and say, ""Up."""
627;Class;Up!
628;Draco Malfoy;Up.
629;Ronald Bilius Weasley;Up. Up!
630;Madam Hooch;With feeling.
631;Hermione Jean Granger;Up. Up. Up!
632;Ronald Bilius Weasley;Shut up, Harry.
633;Madam Hooch;Now, once you've got hold of your broom, I want you to mount it.
634;Madam Hooch;And grip it tight, you don't wanna be sliding off the end.
635;Madam Hooch;When I blow my whistle, I want each of you to kick off from the ground, hard.
636;Madam Hooch;Keep your broom steady, hover for a moment
637;Madam Hooch;Then lean forward slightly and touch back down.
638;Madam Hooch;On my whistle. Three, two...
639;Madam Hooch;Mr. Longbottom.
640;Madam Hooch;Mr. Longbottom!
641;Neville Longbottom;Down, down!
642;Class;Neville!
643;Madam Hooch;Come back down this instant!
644;Madam Hooch;Everyone out of the way!
645;Girl;Is he all right?
646;Madam Hooch;Oh, dear, it's a broken wrist.
647;Madam Hooch;Poor boy. Come on now, up you get.
648;Madam Hooch;Everyone's to keep their feet firmly on the ground while I take Mr Longbottom to the hospital wing.
649;Madam Hooch;Understand? If I see a single broom in the air the one riding it will find themselves out of Hogwarts before they can say, Quidditch.
650;Draco Malfoy;Did you see his face?
651;Draco Malfoy;Maybe if the fat lump had given this a squeeze, he'd have remembered to fall on his fat arse.
652;Harry James Potter;Give it here, Malfoy.
653;Draco Malfoy;No. I think I'll leave it somewhere for Longbottom to find.
654;Draco Malfoy;How about on the roof?
655;Draco Malfoy;What's the matter, Potter?
656;Draco Malfoy;Bit beyond your reach?
657;Hermione Jean Granger;Harry, no way!
658;Hermione Jean Granger;You heard what Madam Hooch said.
659;Hermione Jean Granger;Besides, you don't even know how to fly.
660;Hermione Jean Granger;What an idiot.
661;Harry James Potter;Give it here or I'll knock you off your broom!
662;Draco Malfoy;Is that so?
663;Draco Malfoy;Have it your way, then.
664;Boy;Nice going, Harry.
665;Boy;That was wicked, Harry!
666;Minerva McGonagall;Harry Potter!
667;Minerva McGonagall;Follow me.
668;Minerva McGonagall;You wait here.
669;Minerva McGonagall;Professor Quirrell, excuse me.
670;Minerva McGonagall;Could I borrow Wood for a moment please?
671;Quirinus Quirrell;Oh, yes, of course.
672;Minerva McGonagall;Potter, this is Oliver Wood.
673;Minerva McGonagall;Wood, I have found you a Seeker.
674;Sir Nicholas;Have you heard? 
675;Sir Nicholas;Harry Potter's the new Gryffindor Seeker. 
676;Sir Nicholas;I always knew hed do well.
677;Ronald Bilius Weasley;Seeker? 
678;Ronald Bilius Weasley;But first years never make their house teams! 
679;Ronald Bilius Weasley;You must be the youngest Quidditch player in
680;Harry James Potter;A century, according to McGonagall.
681;Fred Weasley;Hey, well done, Harry, 
682;Fred Weasley;Wood's just told us!
683;Ronald Bilius Weasley;Fred and George are on the team, too. 
684;Ronald Bilius Weasley;Beaters.
685;George Weasley;Our job is to make sure that you don't get bloodied up too bad. 
686;George Weasley;Can't make any promises, of course. 
687;George Weasley;Rough game, Quidditch.
688;Fred Weasley;Brutal. 
689;Fred Weasley;But no one's died in years. 
690;Fred Weasley;Someone will vanish occasionally  
691;George Weasley;But they'll turn up in a month or two!!
692;Ronald Bilius Weasley;Oh, go on, Harry, 
693;Ronald Bilius Weasley;Quidditch is great. 
694;Ronald Bilius Weasley;Best game there is! 
695;Ronald Bilius Weasley;And you'll be great, too!
696;Harry James Potter;But I've never even played Quidditch. 
697;Harry James Potter;What if I make a fool of myself?
698;Hermione Jean Granger;You won't make a fool of yourself. 
699;Hermione Jean Granger;It's in your blood.
700;Ronald Bilius Weasley;Whoa. 
701;Ronald Bilius Weasley;Harry, you never told me your father was a Seeker, too.
702;Harry James Potter;I-I didn't know.
703;Ronald Bilius Weasley;I'm telling you, it's spooky. 
704;Ronald Bilius Weasley;She knows more about you than you do.
705;Harry James Potter;Who doesn't?
706;Ronald Bilius Weasley;Ahh!
707;Harry James Potter;What's happening?
708;Hermione Jean Granger;The staircases change, remember?
709;Harry James Potter;Let's go this way.
710;Ronald Bilius Weasley;Before the staircase moves again. 
711;Ronald Bilius Weasley;Does anybody feel like...we shouldn't be here?
712;Hermione Jean Granger;We're not supposed to be here. 
713;Hermione Jean Granger;This is the 3rd floor. 
714;Hermione Jean Granger;It's forbidden.
715;Harry James Potter;Let's go.
716;Ronald Bilius Weasley;It's Filch's cat!
717;Harry James Potter;Run! Quick, let's hide through that door!
718;Harry James Potter;It's locked!
719;Ronald Bilius Weasley;That's it, we're done for!
720;Hermione Jean Granger;Oh, move over! 
721;Hermione Jean Granger;Alohomora
722;Hermione Jean Granger;Get in
723;Ronald Bilius Weasley;Alohomora?
724;Hermione Jean Granger;Standard book of spells, Chapter 7.
725;Argus Filch;Anyone here, my sweet? Come on.
726;Hermione Jean Granger;Filch is gone.
727;Ronald Bilius Weasley;Probably thinks this door's locked.
728;Hermione Jean Granger; It was locked.
729;Harry James Potter;And for good reason. 
730;All  ;AHHHHHHH! 
731;Ronald Bilius Weasley;What do they think they're doing?? 
732;Ronald Bilius Weasley;Keeping a thing like that locked up in a school.
733;Hermione Jean Granger; You don't use your eyes, do you? 
734;Hermione Jean Granger;Didn't you see what it was standing on?
735;Ronald Bilius Weasley;I wasn't looking at its feet! 
736;Ronald Bilius Weasley;I was a bit preoccupied with its heads. 
737;Ronald Bilius Weasley;Or maybe you didn't notice, there were three!
738;Hermione Jean Granger;It was standing on a trap door. 
739;Hermione Jean Granger;Which means it wasn't there by accident. 
740;Hermione Jean Granger;It's guarding something.
741;Harry James Potter;Guarding something?
742;Hermione Jean Granger;That's right. 
743;Hermione Jean Granger;Now, if you two don't mind, I'm going to bed before either of you come up with another clever idea to get us killed...or worse, expelled!
744;Ronald Bilius Weasley;She needs to sort out her priorities!
745;Oliver ;Quidditch is easy enough to understand. 
746;Oliver ;Each time has seven players, 3 chasers, 2 beaters, 1 keeper and a seeker that's you. 
747;Oliver ;There are three kinds of balls. 
748;Oliver ;This one's called the Quaffle.
749;Oliver ;Now, the chasers handle the Quaffle and try to put it through one of those three hoops. 
750;Oliver ;The keeper, that's me, defends the hoops. 
751;Oliver ;With me so far?
752;Harry James Potter;I think so. 
753;Harry James Potter;What are those?
754;Oliver  ;You better take this. 
755;Oliver  ;Careful now, it's comin' back. 
756;Oliver  ;Eh, not bad, Potter, you'd make a fair beater...Uh-oh. 
757;Harry James Potter;What was that?
758;Oliver  ;Bludger. Nasty little buggers. 
759;Oliver  ;But you are a Seeker.
760;Oliver  ;The only ball I want you to worry about is this...the Golden Snitch. 
761;Harry James Potter;I like this ball.
762;Oliver ;Ah, you like it now. 
763;Oliver ;Just wait. 
764;Oliver ;It's wicked fast and damn near impossible to see.
765;Harry James Potter;What do I do with it?
766;Oliver  ;You catch it...before the other team's seeker. 
767;Oliver  ;You catch this, the game is over. 
768;Oliver  ;You catch this, Potter, and we win.
769;Harry James Potter;Whoa.
770;Filius Flitwick;One of a wizard's most rudimentary skills is levitation the ability to make objects fly. 
771;Filius Flitwick;Uh, do you all have your feathers? Good. 
772;Filius Flitwick;Now, uh, don't forget the nice wrist movement we've been practicing, hmm? 
773;Filius Flitwick;The swish and flick. Everyone. 
774;Class;The swish and flick. 
775;Filius Flitwick;Good. 
776;Filius Flitwick;And enunciate. 
777;Filius Flitwick;Wingardium Leviosa. 
778;Filius Flitwick;Off you go then.
779;Draco Malfoy;Wingardium Levio-saaa.
780;Ronald Bilius Weasley;Wingardrium Leviosar. 
781;Hermione Jean Granger;Stop, stop, stop.
782;Hermione Jean Granger;You're going to take someone's eye out. 
783;Hermione Jean Granger;Besides, youre saying it wrong. 
784;Hermione Jean Granger;It's Leviosa, not Leviosar.
785;Ronald Bilius Weasley;You do it then if you're so clever. 
786;Ronald Bilius Weasley;Go on, go on.
787;Hermione Jean Granger;Wingardium Leviosa.
788;Filius Flitwick;Oh, well done! 
789;Filius Flitwick;See here, everyone! 
790;Filius Flitwick;Ms. Granger's done it! 
791;Filius Flitwick;Oh, splendid!
792;Seamus Finnigan;Wingard Levosa. Wingardly Lev... 
793;Filius Flitwick;Whooaaa! Ooh.
794;Harry James Potter;I think we're going to need another feather over here, Professor.
795;Ronald Bilius Weasley;It's Leviosa, not Leviosar. 
796;Ronald Bilius Weasley;Honestly, she's a nightmare. 
797;Ronald Bilius Weasley;No wonder she hasn't got any friends!
798;Harry James Potter;I think she heard you.
799;Harry James Potter;Where's Hermione?
800;Neville Longbottom;Parvati Patil said that she wouldn't come out of the girl's bathroom. 
801;Neville Longbottom;She said that she'd been in there all afternoon...crying.
802;Quirinus Quirrell;TROLL! IN THE DUNGEON! 
803;Quirinus Quirrell;T-TROOLLL IN THE DUNGEON!! 
804;Quirinus Quirrell;Thought you ought to know. 
805;Albus Percival Wulfric Brian Dumbledore;SILLLLLEEENNNNCEEEEE!
806;Albus Percival Wulfric Brian Dumbledore; Everyone will please, not panic. 
807;Albus Percival Wulfric Brian Dumbledore;Now, Prefects will lead their houses back to the dormitories. 
808;Albus Percival Wulfric Brian Dumbledore;Teachers will follow me to the dungeons.
809;Girl  ;Hufflepuff, this way!
810;Boy  ;Stay together!
811;Percy Ignatius Weasley;Gryffindors...keep up please. 
812;Percy Ignatius Weasley;And stay alert!
813;Harry James Potter;How could a troll get in?
814;Ronald Bilius Weasley;Not by itself. 
815;Ronald Bilius Weasley;Trolls are really stupid. 
816;Ronald Bilius Weasley;Probably people playing jokes.
817;Ronald Bilius Weasley;What?
818;Harry James Potter;Hermione! 
819;Harry James Potter;She doesn't know!
820;Ronald Bilius Weasley;I think the troll's left the dungeon.
821;Harry James Potter;It's going into the Girl's Bathroom!
822;Harry James Potter;Hermione, move!
823;Hermione Jean Granger;Help! Help!
824;Ronald Bilius Weasley;Hey, pea brain! 
825;Hermione Jean Granger;Ahhh! Help!
826;Harry James Potter;Whooa! Whoa, whoa! 
827;Harry James Potter;Do something!
