Id;Character;Sentence
828;Ronald Bilius Weasley;What?
829;Harry James Potter;Anything! 
830;Harry James Potter;Hurry up!
831;Hermione Jean Granger;Swish and flick!
832;Ronald Bilius Weasley;Wingardium Leviosa! 
833;Ronald Bilius Weasley;Cool!
834;Hermione Jean Granger;Is it...dead?
835;Harry James Potter;I don't think so. 
836;Harry James Potter;Just knocked out. 
837;Harry James Potter; Ew. Troll bogies.
838;Minerva McGonagall;Oh! Oh, my goodness! 
839;Minerva McGonagall;E-Explain yourselves, both of you!
840;Ron and Harry;Well, what it is...
841;Hermione Jean Granger;It's my fault, Professor McGonagall. 
842;Minerva McGonagall; Ms. Granger?
843;Hermione Jean Granger;I went looking for the troll. 
844;Hermione Jean Granger;I'd read about them and thought I could handle it. 
845;Hermione Jean Granger;But I was wrong. 
846;Hermione Jean Granger;If Harry and Ron hadn't come and found me...
847;Hermione Jean Granger;I'd probably be dead.
848;Minerva McGonagall;Be that as it may...it was an extremely foolish thing to do. 
849;Minerva McGonagall;I would have expected more rational behaviour on your part and I am very disappointed in you Ms. Granger. 
850;Minerva McGonagall;5 points will be taken from Gryffindor for your serious lack of judgment. 
851;Minerva McGonagall;As for you two gentlemen I just hope you realize how fortunate you are. 
852;Minerva McGonagall;Not many first year students could take on a full grown mountain troll and live to tell the tale. 
853;Minerva McGonagall;5 points...will be awarded to each of you. 
854;Minerva McGonagall;For sheer dumb luck. 
855;Quirinus Quirrell;Perhaps you ought to go...
856;Quirinus Quirrell;M-might wake up...heh.Ahh! Hehe....
857;Harry James Potter;Good of you to get us out of trouble like that.
858;Ronald Bilius Weasley;Mind you, we did save her life.
859;Harry James Potter;Mind you, she might not have needed saving if you hadn't insulted her.
860;Ronald Bilius Weasley;What are friends for?
861;Ronald Bilius Weasley;Take a bit of toast, mate. Go on.
862;Hermione Jean Granger;Ron's right, Harry. 
863;Hermione Jean Granger;You're gonna need your strength today.
864;Harry James Potter;I'm not hungry.
865;Severus Snape;Good luck today, Potter. 
866;Severus Snape;Then again, now that you've proven yourself against a troll, a little game of Quidditch should be easy work for you...even if it is against Slytherin.
867;Harry James Potter;That explains the blood.
868;Hermione Jean Granger;Blood?
869;Harry James Potter;Listen, last night, I'm guessing Snape let the troll in as a diversion so he could try and get past that 3 headed dog. 
870;Harry James Potter;But, he got himself bitten, that's why he's limping.
871;Hermione Jean Granger; But why would anyone go near that dog?
872;Harry James Potter;The day I was at Gringotts, Hagrid took something out of one of the vaults.
873;Harry James Potter; He said it was Hogwarts' business, very secret.
874;Hermione Jean Granger;So you're saying...
875;Harry James Potter;That's what the dog's guarding. 
876;Harry James Potter;That's what Snape wants.
877;Hermione Jean Granger;Bit early for mail, isn't it?
878;Harry James Potter;But I-I never get mail.
879;Ronald Bilius Weasley;Let's open it.
880;Harry James Potter;It's a broomstick!
881;Ronald Bilius Weasley;Thats not just a broomstick, Harry. 
882;Ronald Bilius Weasley;It's a Nimbus 2000!
883;Harry James Potter;But who...?
884;OIiver  ;Scared, Harry?
885;Harry James Potter;A little.
886;Oliver  ;That's all right. 
887;Oliver  ;I felt the same way before my first game.
888;Harry James Potter;What happened?
889;Oliver  ;Er, I don't really remember. 
890;Oliver  ;I took a bludger to the head 2 minutes in. 
891;Oliver  ;Woke up in the hospital a week later.
892;Lee Jordan;Hello, and welcome to Hogwarts' first Quidditch game of the season! 
893;Lee Jordan;Today's game Slytherin versus Gryffindor!!!
894;Lee Jordan;The players take their positions as Madam Hooch steps out onto the field to begin the game.
895;Madam Hooch;Now, I want a nice clean game...from all of you. 
896;Lee Jordan;The bludgers are up...followed by the Golden Snitch. 
897;Lee Jordan;Remember, the snitch is worth 150 points. 
898;Lee Jordan;The seeker who catches the Snitch ends the game.
899;Lee Jordan;The Quaffle is released...and the game begins!
900;Lee Jordan;Angelina Johnson scores! 
901;Lee Jordan;10 points for Gryffindor! 
902;Harry James Potter;Yes! Whoa!
903;Rubeus Hagrid;Well done!
904;Lee Jordan;Slytherin takes possession of the Quaffle.
905;Lee Jordan;Bletchley passes to Captain Marcus Flint.
906;Harry James Potter;Yes!
907;Lee Jordan; Another 10 points to Gryffindor! 
908;Gryffindors  ;Yay!
909;Marcus Flint;Give me that! 
910;Crowd  ;Boooo!!
911;Marcus Flint;Take that side!
912;Harry James Potter;Whoa! Whooa!
913;Rubeus Hagrid;What's going on with Harry's broomstick?
914;Hermione Jean Granger;It's Snape! 
915;Hermione Jean Granger;He's jinxing the broom!
916;Ronald Bilius Weasley;Jinxing the broom? 
917;Ronald Bilius Weasley;What do we do?
918;Hermione Jean Granger;Leave it to me. 
919;Ronald Bilius Weasley;Come on, Hermione!
920;Hermione Jean Granger;Lacarnum Inflamarae.
921;Man  ;Fire! You're on fire!
922;Severus Snape;What? Oh!
923;Ronald Bilius Weasley;Go!
924;Rubeus Hagrid;Go go go!
925;Rubeus Hagrid;Looks like he's gonna be sick.
926;Lee Jordan;He's got the Snitch! 
927;Lee Jordan;Harry Potter receives 150 points for catching the Snitch!
928;Madam Hooch ;Gryffindor win!
929;All  ;YAY!
930;Draco Malfoy;No!
931;Rubeus Hagrid;Yes!
932;Hermione Jean Granger;Whoo-hoo!
933;Crowd  ;Go go Gryffindor! Go go Gryffindor! 
934;Rubeus Hagrid;Nonsense. 
935;Rubeus Hagrid;Why would Snape put a curse on Harry's broom?
936;Harry James Potter;Who knows. 
937;Harry James Potter;Why was he trying to get past that 3 headed dog on Halloween?
938;Rubeus Hagrid;Who told you 'bout Fluffy?
939;Ronald Bilius Weasley;Fluffy?
940;Hermione Jean Granger;That thing has a name?
941;Rubeus Hagrid; Well, of course he's got a name. 
942;Rubeus Hagrid;He's mine. 
943;Rubeus Hagrid;I bought him off an Irish feller I met down at the pub last year. 
944;Rubeus Hagrid;Then I lent him to Dumbledore to guard the
945;Harry James Potter;Yes?
946;Rubeus Hagrid;Shouldn'ta said that.  No more questions!
947;Rubeus Hagrid;Don't ask any more questions. 
948;Rubeus Hagrid;That's top secret, that is.
949;Harry James Potter;But Hagrid, whatever Fluffy's guarding, Snape's trying to steal it!
950;Rubeus Hagrid;Codswallop. 
951;Rubeus Hagrid;Professor Snape is a Hogwarts teacher.
952;Hermione Jean Granger;Hogwarts teacher or not, I know a curse when I see one. 
953;Hermione Jean Granger;I've read all about them. 
954;Hermione Jean Granger;You have to keep eye contact. 
955;Hermione Jean Granger;And Snape wasn't blinking.
956;Harry James Potter;Exactly.
957;Rubeus Hagrid;Now, you listen to me, all three of you. 
958;Rubeus Hagrid;You're meddlin' in things that ought not to be meddled in. 
959;Rubeus Hagrid;It's dangerous.
960;Rubeus Hagrid;What that dog is guarding is strictly between Professor Dumbledore and Nicholas Flamel.
961;Harry James Potter;Nicholas Flamel?
962;Rubeus Hagrid;I shouldn't have said that. 
963;Rubeus Hagrid;I should not have said that. 
964;Rubeus Hagrid;I should not have said that. 
965;Harry James Potter;Nicholas Flamel...Who's Nicholas Flamel?
966;Hermione Jean Granger;I don't know.
967;Harry James Potter;Knight to E-5.
968;Ronald Bilius Weasley;Queen to E-5.
969;Hermione Jean Granger;That's totally barbaric!
970;Ronald Bilius Weasley;That's wizard's chess. 
971;Ronald Bilius Weasley;I see you've packed.
972;Hermione Jean Granger;See you haven't.
973;Ronald Bilius Weasley;Change of plans. 
974;Ronald Bilius Weasley;My parents decided to go to Romania to visit my brother, Charlie. 
975;Ronald Bilius Weasley;He's studying dragons there!
976;Hermione Jean Granger;Good. You can help Harry, then. 
977;Hermione Jean Granger;He's going to go the library for information on Nicholas Flamel.
978;Ronald Bilius Weasley;We've looked a hundred times!
979;Hermione Jean Granger;Not in the restricted section...
980;Hermione Jean Granger;Happy Christmas.
981;Ronald Bilius Weasley;I think we've had a bad influence on her.
982;Ronald Bilius Weasley;Harry, wake up! 
983;Ronald Bilius Weasley;Come on Harry, wake up!
984;Ronald Bilius Weasley;Happy Christmas, Harry.
985;Harry James Potter;Happy Christmas, Ron. 
986;Harry James Potter;What are you wearing?
987;Ronald Bilius Weasley;Oh, Mum made it. 
988;Ronald Bilius Weasley;Looks like you've got one too!
989;Harry James Potter;I've got presents?
990;Ronald Bilius Weasley;Yeah!
991;Harry James Potter;Oh! 
992;Ronald Bilius Weasley;There they are. 
993;Harry James Potter;Your father left this in my possession before he died.
994;Harry James Potter;It is time it was returned to you.
995;Harry James Potter;Use it well.
996;Ronald Bilius Weasley;What is it?
997;Harry James Potter;Some kind of...cloak.
998;Ronald Bilius Weasley;Well, let's see then. 
999;Ronald Bilius Weasley;Put it on.
1000;Ronald Bilius Weasley;Whoa!
1001;Harry James Potter;My body's gone!
1002;Ronald Bilius Weasley;I know what that is! 
1003;Ronald Bilius Weasley;That's an invisibility cloak!
1004;Harry James Potter;I'm invisible??
1005;Ronald Bilius Weasley;They're really rare. 
1006;Ronald Bilius Weasley;I wonder who gave it to you.
1007;Harry James Potter;There was no name. 
1008;Harry James Potter;"It just said, ""Use it well."""
1009;Harry James Potter;Famous fire eaters...
1010;Harry James Potter;15th Century Fiends...Flamel...
1011;Harry James Potter;Nicholas Flamel...where are you?
1012;Man  ;AHHHHHHHHHHHHHHHH!!!!!!!!
1013;Argus Filch;Who's there?! 
1014;Argus Filch;I know you're in there. 
1015;Argus Filch;You can't hide. 
1016;Argus Filch;Who is it? 
1017;Argus Filch;Show yourself!
1018;Quirinus Quirrell;Severus...I-I thought...
1019;Severus Snape;You don't want me as your enemy, Quirrell.
1020;Quirinus Quirrell; W-what do you m-mean?
1021;Severus Snape;You know perfectly well what I mean. 
1022;Severus Snape;We'll have another chat soon...
1023;Severus Snape;When you've had time to decide where your loyalties lie.
1024;Argus Filch;Oh, Professors. I found this, in the Restricted Section. 
1025;Argus Filch;It's still hot. 
1026;Argus Filch;That means there's a student out of bed.
1027;Harry James Potter;Mum? Dad? 
1028;Harry James Potter;Ron! You've really got to see this! 
1029;Harry James Potter;Ron! You've got to see this! 
1030;Harry James Potter;Ron, Ron, come on. Get out of bed!
1031;Ronald Bilius Weasley;Why?
1032;Harry James Potter;There's something you've got to see. 
1033;Harry James Potter;Now, come on!
1034;Harry James Potter;Come on. Come. Come look, it's my parents!
1035;Ronald Bilius Weasley;I only see us.
1036;Harry James Potter;Look in properly. Go on. 
1037;Harry James Potter;Stand there. There. 
1038;Harry James Potter;You see them, don't you? 
1039;Harry James Potter;Thats my dad
1040;Ronald Bilius Weasley;That's me! Only, I'm head boy...and 
1041;Ronald Bilius Weasley;I'm holding the Quidditch cup! 
1042;Ronald Bilius Weasley;And bloody hell, I'm Quidditch Captain too! 
1043;Ronald Bilius Weasley;I look good. 
1044;Ronald Bilius Weasley;Harry, do you think this mirror shows the future?
1045;Harry James Potter;How can it? 
1046;Harry James Potter;Both my parents are dead.
1047;George Weasley;Do you like yours, Ron?
1048;George Weasley;Ron?
1049;Ronald Bilius Weasley;I'll be right back.
1050;Ronald Bilius Weasley;Wanna play chess?
1051;Harry James Potter;No.
1052;Ronald Bilius Weasley;Wanna go and visit Hagrid?
1053;Harry James Potter;No.
1054;Ronald Bilius Weasley;Harry, I know what you're thinking, but don't.
1055;Ronald Bilius Weasley;There's something not right about that mirror.
1056;Albus Percival Wulfric Brian Dumbledore;Back again, Harry?
1057;Albus Percival Wulfric Brian Dumbledore;I see that you, like so many before you, have discovered the delights of the Mirror of Erised. 
1058;Albus Percival Wulfric Brian Dumbledore;I trust by now you realize what it does. 
1059;Albus Percival Wulfric Brian Dumbledore;Let me give you a clue. 
1060;Albus Percival Wulfric Brian Dumbledore;The happiest man on earth would look into the mirror and see only himself, exactly as he is.
1061;Harry James Potter;So, then it shows us what we want? 
1062;Harry James Potter;Whatever we want?
1063;Albus Percival Wulfric Brian Dumbledore;Yes...and no. 
1064;Albus Percival Wulfric Brian Dumbledore;It shows us nothing more or less than the deepest, most desperate desires of our hearts. 
1065;Albus Percival Wulfric Brian Dumbledore;Now you, who have never known your family, you see them standing beside you. 
1066;Albus Percival Wulfric Brian Dumbledore;But remember this, Harry. 
1067;Albus Percival Wulfric Brian Dumbledore;This mirror gives us neither knowledge or truth. 
1068;Albus Percival Wulfric Brian Dumbledore;Men have wasted away in front of it, even gone mad. 
1069;Albus Percival Wulfric Brian Dumbledore;That is why tomorrow it will be moved to a new home, and I must ask you not to go looking for it again.
1070;Albus Percival Wulfric Brian Dumbledore;It does not do to dwell on dreams, Harry, and forget to live.
1071;Hermione Jean Granger;Look at you, playing with your cards.
1072;Hermione Jean Granger;Pathetic!
1073;Hermione Jean Granger;We've got final exams coming up soon.
1074;Ronald Bilius Weasley;I'm ready. Ask me any question.
1075;Hermione Jean Granger;Alright, what are the 3 most crucial ingredients in a Forgetfulness Potion?
1076;Ronald Bilius Weasley;I forgot.
1077;Hermione Jean Granger;And what, may I ask, do you plan to do if this comes up in the final exam?
1078;Ronald Bilius Weasley;Copy off you.
1079;Hermione Jean Granger;No, you won't.
1080;Hermione Jean Granger;Besides, according to Professor McGonagall, we're to be given special quills bewitched with an Anti Cheating Spell.
1081;Ronald Bilius Weasley;That's insulting! 
1082;Ronald Bilius Weasley;It's as if they don't trust us! Dumbledore again!
1083;Ronald Bilius Weasley;Leg-Locker Curse?
1084;Harry James Potter;Malfoy.
1085;Ronald Bilius Weasley;You have got to start standing up to people, Neville.
1086;Neville Longbottom;How? I can barely stand at all!
1087;Seamus Finnigan;I'll do the countercurse!
1088;Neville Longbottom;No, that's all I need!
1089;Neville Longbottom;You to set my bloody kneecups on fire!
1090;Seamus Finnigan;I don't appreciate the insinuation, Longbottom.
1091;Seamus Finnigan;Besides, if anyone cared to notice my eyebrows have completely grown back!
1092;Harry James Potter;I found him!
1093;Ronald Bilius Weasley;Dumbledore is particularly famous for his defeat of the dark wizard Grindelwald in 1945.
1094;Harry James Potter;Go on!
1095;Ronald Bilius Weasley;For the discovery of the twelve uses of dragon blood...and his work on alchemy with his partner, Nicholas Flamel!
1096;Harry James Potter;I knew the name sound familiar.
1097;Harry James Potter;I read it on the train that day.
1098;Hermione Jean Granger;Follow me!
1099;Neville Longbottom;Hey! Wait! Where are you going?
1100;Neville Longbottom;What about the countercurse?
1101;Hermione Jean Granger;I had you looking in the wrong section! 
1102;Hermione Jean Granger;How could I be so stupid? 
1103;Hermione Jean Granger;I checked this out a few weeks ago for a bit of light reading.
1104;Ronald Bilius Weasley;This is light?
1105;Hermione Jean Granger;Of course! Here it is! 
1106;Hermione Jean Granger;Nicholas Flamel is the only known maker of the Philosopher's Stone!
1107;Ron and Harry  ;The what?
1108;Hermione Jean Granger;Honestly, don't you two read? 
1109;Hermione Jean Granger;"The Philosopher's Stone is a legendary substance with astonishing powers. "
1110;Hermione Jean Granger;It will turn any metal into pure gold and produces the Elixir of Life, which will make the drinker immortal.
1111;Ronald Bilius Weasley;Immortal?
1112;Hermione Jean Granger;It means you'll never die.
1113;Ronald Bilius Weasley; I know what it means!
1114;Harry James Potter; Shh!
1115;Hermione Jean Granger;The only stone currently in existence belongs to Mr. Nicholas Flamel, the noted alchemist, who last year celebrated his 665th birthday!
1116;Hermione Jean Granger;That's what Fluffy's guarding on the 3rd floor. 
1117;Hermione Jean Granger;That's what's under the trapdoor...
1118;Hermione Jean Granger;the Philosopher's Stone!
1119;Harry James Potter;Hagrid!
1120;Rubeus Hagrid;Oh, hello. Sorry, don't wish to be rude, but I'm in no fit state to entertain today. 
1121;All 3  ;We know about the Sorcerer's Stone!
1122;Rubeus Hagrid;Oh.
1123;Harry James Potter;We think Snape's trying to steal it.
1124;Rubeus Hagrid;Snape? Blimey, Harry, you're not still on about him, are you?
1125;Harry James Potter;Hagrid, we know he's after the Stone. 
1126;Harry James Potter;We just don't know why.
1127;Rubeus Hagrid;Snape is one of the teachers protecting the Stone! 
1128;Rubeus Hagrid;He's not about to steal it!
1129;Harry James Potter;What?
1130;Rubeus Hagrid;You heard. Right. 
1131;Rubeus Hagrid;Come on, now, I'm a bit preoccupied today.
1132;Harry James Potter;Wait a minute.
1133;Harry James Potter;One of the teachers?
1134;Hermione Jean Granger;Of course! There are other things defending the Stone, aren't there?
1135;Hermione Jean Granger;Spells and enchantments.
1136;Rubeus Hagrid;That's right. 
1137;Rubeus Hagrid;Waste of bloody time, if you ask me.
1138;Rubeus Hagrid;Ain't no one gonna get past Fluffy. 
1139;Rubeus Hagrid;Hehe, not a soul knows how. 
1140;Rubeus Hagrid;Except for me and Dumbledore. 
1141;Rubeus Hagrid;I shouldn't have told you that. 
1142;Rubeus Hagrid;I shouldn't have told you that. 
1143;Rubeus Hagrid;Oh! Ooh! Ooh! Ooh! Ooh! 
1144;Harry James Potter;Uh, Hagrid, what exactly is that?
1145;Rubeus Hagrid;That? It's a ... its um...
1146;Ronald Bilius Weasley; I know what that is! 
1147;Ronald Bilius Weasley;But Hagrid, how did you get one?
1148;Rubeus Hagrid;I won it. Off a stranger I met down at a pub. 
1149;Rubeus Hagrid;Seemed quite glad to be rid off it, as a matter of fact.
1150;Hermione Jean Granger;Is that...a dragon?
1151;Ronald Bilius Weasley;That's not just a dragon. 
1152;Ronald Bilius Weasley;That's a Norwegian Ridgeback! 
1153;Ronald Bilius Weasley;My brother Charlie works with these in Romania.
1154;Rubeus Hagrid;Isn't he beautiful? Oh. Bless him, look. 
1155;Rubeus Hagrid;He knows his mummy. Hehe. 
1156;Rubeus Hagrid;Hallo, Norbert.
1157;Harry James Potter;Norbert?
1158;Rubeus Hagrid;Yeah, well, he's got to have a name, doesn't he?
1159;Rubeus Hagrid;Don't you, Norbert? Dededede.
1160;Rubeus Hagrid;Ohh! Oooh, ooh, ooh, well...
1161;Rubeus Hagrid;He'll have to be trained up a bit, of course. 
1162;Rubeus Hagrid;Who's that?
1163;Harry James Potter;Malfoy.
1164;Rubeus Hagrid;Oh, dear.
1165;Harry James Potter;Hagrid always wanted a dragon. 
1166;Harry James Potter;He told me so the first time I met him.
1167;Ronald Bilius Weasley;It's crazy. 
1168;Ronald Bilius Weasley;And worse, Malfoy knows.
1169;Harry James Potter;I don't understand. 
1170;Hermione Jean Granger;Is that bad?
1171;Ronald Bilius Weasley;It's bad.
1172;Minerva McGonagall;Good evening.
1173;Minerva McGonagall;Nothing, I repeat, nothing gives a student the right to walk about the school at night. 
1174;Minerva McGonagall;Therefore, as punishment for your actions, 50 points will be taken.
1175;Harry James Potter;50?!
1176;Minerva McGonagall;Each. And to ensure it doesn't happen again, all four of you will receive detention.
1177;Draco Malfoy;Excuse me, Professor. 
1178;Draco Malfoy;Perhaps I heard you wrong. 
1179;Draco Malfoy;"I thought you said...""the four of us."""
1180;Minerva McGonagall;No, you heard me correctly, Mr. Malfoy. 
1181;Minerva McGonagall;You see, as honorable as your intentions were, you too were out of bed after hours. 
1182;Minerva McGonagall;You will join your classmates in detention.
1183;Argus Filch;A pity they let the old punishments die. 
1184;Argus Filch;There was a time detention would find you hanging by your thumbs in the dungeons. 
1185;Argus Filch;God, I miss the screaming. 
1186;Argus Filch;You'll be serving detention with Hagrid tonight.
1187;Argus Filch;He's got a little job to do inside the dark forest.
1188;Argus Filch;A sorry lot this, Hagrid. 
1189;Argus Filch;Oh, good God, man, you're not still on about that bloody dragon, are you?
1190;Rubeus Hagrid;Norbert's gone.
1191;Rubeus Hagrid;Dumbledore sent him off to Romania to live in a colony.
1192;Hermione Jean Granger;Well, that's good, isn't it? 
1193;Hermione Jean Granger;He'll be with his own kind.
1194;Rubeus Hagrid;Yeah, but what if he don't like Romania? 
1195;Rubeus Hagrid;What if the other dragons are mean to him?
1196;Rubeus Hagrid;He's only a baby, after all.
1197;Argus Filch;Oh, for Gods sake, pull yourself together, man. 
1198;Argus Filch;You're going into the forest, after all. 
1199;Argus Filch;Got to have your wits about you.
1200;Draco Malfoy;The forest? I thought that was a joke! 
1201;Draco Malfoy;We can't go in there. 
1202;Draco Malfoy;Students aren't allowed.
1203;Draco Malfoy; And there are...werewolves!
1204;Argus Filch; There's more than werewolves in those trees, lad. 
1205;Argus Filch;You can be sure of that.
1206;Argus Filch;Nighty-night.
1207;Rubeus Hagrid;Right. Let's go.
1208;Harry James Potter; Hagrid, what's that?
1209;Rubeus Hagrid;What we're here for. 
1210;Rubeus Hagrid;See that? That's unicorn's blood, that is. 
1211;Rubeus Hagrid;I found one dead a few weeks ago. 
1212;Rubeus Hagrid;Now, this one's been injured bad by something. 
1213;Rubeus Hagrid;So, it's our job to find the poor beast. 
1214;Rubeus Hagrid;Ron, Hermione, you'll come with me.
1215;Ronald Bilius Weasley;Okay.
1216;Rubeus Hagrid;And Harry you'll go with Malfoy. 
1217;Draco Malfoy;Okay. Then I get Fang!
1218;Rubeus Hagrid;Fine. Just so you know, he's a bloody coward. }
1219;Draco Malfoy;You wait till my father hears about this. 
1220;Draco Malfoy;This is servant's stuff.
1221;Harry James Potter;If I didn't know better, Draco, I'd say you were scared.
1222;Draco Malfoy;Scared, Potter?! 
1223;Draco Malfoy;Did you hear that? 
1224;Draco Malfoy;Come on, Fang.  Scared.
